Report: Area Score
Solution,,,,,Registers,MUX,Functional,Logic,Memory,FSM Reg,FSM Comb,FSM,Datapath,Total Reg,Total Area,rom,
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,lenet:core:FC2_out:rsci#1:FC2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,lenet:core:FC2_out:rsci#1:FC2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,lenet:core:R4_out:rsci#1:R4_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,lenet:core:R4_out:rsci#1:R4_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:conv2d_C1:acc_buf:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:conv2d_C1:acc_buf:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:conv2d_C2:acc_buf:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:conv2d_C2:acc_buf:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:image_in:rsc.triosy:obj:inst,,0.0,0.0,0.0,1.6390019999999998,0.0,0.0,0.0,0.0,1.6390019999999998,0.0,1.6390019999999998,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:image_in:rsc.triosy:obj:inst,lenet:core:image_in:rsc.triosy:obj:image_in:rsc.triosy:wait_ctrl:inst,0.0,0.0,0.0,1.6390019999999998,0.0,0.0,0.0,0.0,1.6390019999999998,0.0,1.6390019999999998,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:out:rsc.triosy:obj:inst,,0.0,0.0,0.0,1.6390019999999998,0.0,0.0,0.0,0.0,1.6390019999999998,0.0,1.6390019999999998,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:out:rsc.triosy:obj:inst,lenet:core:out:rsc.triosy:obj:out:rsc.triosy:wait_ctrl:inst,0.0,0.0,0.0,1.6390019999999998,0.0,0.0,0.0,0.0,1.6390019999999998,0.0,1.6390019999999998,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:staller:inst,,6.375,0.0,0.0,1.058824,0.0,0.0,0.0,0.0,7.4338239999999995,6.375,7.4338239999999995,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core_core:fsm:inst,,0.0,0.0,0.0,0.0,0.0,736.0,26.0,762.0,0.0,736.0,762.0,0.0
lenet.v1,extract,,,,20285.25,9235.9352082,5635665.5328551,2426.710661999999,274759.84768,736.0,26.0,762.0,5942373.276405299,21021.25,5943135.276405299,0.0
lenet.v1,extract,C1_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,R1_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,P1_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,C2_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,R2_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,P2_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,F_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,FC1_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,R3_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,FC2_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,R4_out:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,conv2d_C1:acc_buf:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,conv2d_C2:acc_buf:rsci,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lenet.v1,extract,lenet:core:inst,,,20285.25,9235.9352082,5635665.5328551,2426.710661999999,274759.84768,736.0,26.0,762.0,5942373.276405299,21021.25,5943135.276405299,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:image_in:rsci:inst,,6.375,0.0,0.0,18.410935,274759.84768,0.0,0.0,0.0,274784.633615,6.375,274784.633615,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:image_in:rsci:inst,lenet:core:image_in:rsci:image_in:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,3.8581819999999993,0.0,0.0,0.0,0.0,3.8581819999999993,0.0,3.8581819999999993,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:image_in:rsci:inst,lenet:core:image_in:rsci:image_in:rsc.@:wait_dp:inst,6.375,0.0,0.0,14.552753,0.0,0.0,0.0,0.0,20.927753,6.375,20.927753,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C1_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C1_out:rsci#1:inst,lenet:core:C1_out:rsci#1:C1_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C1_out:rsci#1:inst,lenet:core:C1_out:rsci#1:C1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R1_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R1_out:rsci#1:inst,lenet:core:R1_out:rsci#1:R1_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R1_out:rsci#1:inst,lenet:core:R1_out:rsci#1:R1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P1_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P1_out:rsci#1:inst,lenet:core:P1_out:rsci#1:P1_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P1_out:rsci#1:inst,lenet:core:P1_out:rsci#1:P1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,lenet:core:C2_out:rsci#1:C2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,lenet:core:C2_out:rsci#1:C2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,lenet:core:R2_out:rsci#1:R2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,lenet:core:R2_out:rsci#1:R2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,lenet:core:P2_out:rsci#1:P2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,lenet:core:P2_out:rsci#1:P2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:F_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:F_out:rsci#1:inst,lenet:core:F_out:rsci#1:F_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:F_out:rsci#1:inst,lenet:core:F_out:rsci#1:F_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,lenet:core:FC1_out:rsci#1:FC1_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:FC1_out:rsci#1:inst,lenet:core:FC1_out:rsci#1:FC1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,lenet:core:R3_out:rsci#1:R3_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R3_out:rsci#1:inst,lenet:core:R3_out:rsci#1:R3_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,lenet:core:FC2_out:rsci#1:FC2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
